Period_ID,Dowgate,Euston,Holloway,Islington,Kentish.Town,Paddington,Soho,West.Hampstead,Total_Distance
2668,0,1,0,0,1,0,1,0,21.225849683977
2669,0,0,0,0,0,0,2,0,4.375846252152
2670,1,0,0,0,0,0,0,0,0.78140078076
2671,0,0,0,0,0,0,0,1,1.825425319782
2672,1,0,0,0,0,0,0,0,1.276942677194
2673,0,0,1,0,0,1,1,1,14.205877406417
2674,0,0,0,0,0,0,0,1,3.2878325126319994
2675,0,1,0,0,0,0,0,0,1.665556662926
2676,0,0,0,0,0,0,1,0,0.7473261000720001
2677,0,0,1,1,0,0,0,0,9.60486930559
2678,0,0,1,0,3,0,1,0,22.429832587602
2679,0,0,0,0,0,0,1,1,5.9229990000559996
2680,0,0,1,1,0,0,0,0,4.356882863031999
2681,0,1,0,0,0,0,0,1,1.995206962078
2682,0,0,0,0,1,0,1,0,6.085685902303999
2683,0,0,0,1,2,0,1,1,16.429801332861004
2684,2,1,0,1,0,0,1,0,9.797010363995
2685,0,0,1,0,1,0,0,0,2.1530639527699993
2686,0,0,1,1,0,0,1,1,24.840363290347995
2687,0,1,0,0,0,1,0,0,4.482526892336
2688,1,1,1,1,2,0,0,0,26.250621049885996
2689,1,0,0,0,0,0,0,0,2.036061311784
2690,0,1,1,0,0,1,3,1,24.020952794044998
2691,0,1,0,0,1,0,0,0,4.138316204645999
2692,1,0,0,1,0,0,0,0,15.345313900864
2693,0,0,0,0,0,1,0,0,2.0417458879920005
2694,1,0,1,0,0,0,1,0,12.143258906337998
2695,0,1,1,0,0,0,1,0,9.975480168363998
2696,1,1,0,2,2,0,1,1,36.849869999148
2697,0,0,0,0,0,1,0,0,1.300602995226
2698,0,0,2,0,0,0,0,2,43.367131701824
2699,0,0,0,1,0,0,2,0,6.363986079968001
2700,2,0,0,0,2,1,1,1,67.46147202722699
2701,0,1,0,1,0,0,0,0,3.870820313818
2702,0,1,1,0,1,0,1,0,15.405257845090002
2703,0,0,0,1,0,0,0,0,2.742609229736
2704,0,1,1,0,0,1,0,0,7.780467327847999
2705,0,0,0,1,1,0,0,0,6.764730482936001
2706,0,1,1,1,0,0,2,0,34.888931124970995
2707,0,1,0,0,0,0,1,2,16.853805731168
2708,2,0,0,1,0,2,0,0,16.723003821892
2709,0,1,1,0,0,0,1,1,18.131397126616
2710,0,0,0,0,0,0,2,0,2.7050450295195003
2711,2,1,1,1,0,0,0,1,29.195992426665
2712,0,0,1,0,1,0,1,0,19.553316157723998
2713,0,0,0,0,0,0,1,2,22.547740646408002
2714,0,0,0,0,1,0,1,0,4.939645085001501
2715,0,0,1,0,0,0,0,0,7.249578592008
2716,1,0,1,0,1,1,0,1,41.978571989536
2717,1,0,0,0,1,0,0,0,15.398021886076997
2718,0,0,1,0,0,0,1,0,14.052480911916
2719,0,0,0,0,0,2,0,1,8.146226010536001
2720,0,0,1,0,1,0,1,0,19.809736858922
2721,0,1,0,0,1,1,1,2,21.193525031556
2722,0,0,0,0,0,0,1,0,0.14841685481224998
2723,0,1,0,1,0,0,1,0,11.407058646056
2724,2,0,1,0,1,0,1,0,31.090373281935996
2725,0,1,1,0,2,0,1,0,33.434055140355994
2726,0,0,0,2,0,0,1,2,40.0600650357945
2727,1,1,0,0,1,0,1,0,7.006191037623499
2728,0,1,0,0,0,0,0,0,2.443783497216
2729,0,0,0,0,0,1,0,0,1.159225433104
2730,0,0,0,0,0,0,1,0,1.7349298639360005
2731,1,0,0,0,0,0,0,1,2.323622174696
2732,1,0,2,1,0,0,0,0,22.271467028740002
2733,0,1,0,1,1,1,1,0,16.846609409053
2734,0,0,0,0,1,0,1,0,12.634235278612
2735,0,1,1,0,0,0,1,1,13.557231489111999
2736,2,0,0,0,0,0,1,0,6.233498648251
2737,0,0,0,0,1,1,1,0,4.836726419568
2738,0,2,1,0,1,0,0,0,26.475510671568998
2739,0,0,0,1,1,0,1,0,17.641094763468
2740,0,0,1,1,1,0,0,1,27.215473383652004
2741,0,0,1,0,0,0,1,0,2.9377905376730005
2742,0,1,0,0,0,0,0,0,1.0220844559339999
2743,0,0,0,0,0,0,1,0,2.5018860491320005
2744,0,0,1,0,0,0,0,0,14.99734802736
2745,1,1,1,0,0,0,1,1,10.572346471617
2746,1,0,0,1,0,0,1,1,15.090026999156
2747,0,0,0,1,0,0,0,0,1.06650982483
2748,0,0,1,0,0,0,0,0,8.906766674592001
2749,0,1,0,0,0,0,0,0,1.7442915956300002
2750,0,0,1,0,0,0,2,0,6.107270418320001
2751,1,1,0,0,1,0,1,0,7.497222913610002
2752,0,1,0,0,0,0,0,0,3.3471708112919996
2753,0,0,0,0,0,0,1,0,2.8569701423920004
2754,0,0,0,0,0,1,1,1,16.608974532818998
2755,0,0,1,0,0,0,1,0,6.182716163208999
2756,2,0,0,0,0,0,0,0,2.7007045801229994
2757,0,0,0,1,0,0,0,0,10.048098665328
2758,0,0,1,0,1,0,2,1,23.282677390488004
2759,0,0,1,0,2,0,0,1,40.279650689816
2760,1,0,0,0,0,0,1,1,10.422735749844
2761,0,1,0,0,0,0,1,1,12.186724686824
2762,0,1,0,0,0,0,1,0,3.477078779188
2763,0,0,2,0,0,0,1,0,15.467467538155002
2764,0,1,0,0,0,0,1,0,2.8774774998490003
2765,0,0,0,2,0,0,1,0,17.945059870878
2766,0,0,0,0,1,0,1,0,2.6179327483519996
2767,0,2,0,0,0,0,1,1,17.931657508168996
2768,0,0,1,0,0,0,1,0,19.569126216311
2769,0,0,0,1,0,2,1,0,8.323256872164
2770,1,2,0,0,0,0,0,0,1.9417334991725002
2771,0,0,0,0,0,0,1,0,2.439962715804
2772,0,0,0,0,1,0,0,1,9.672388824664
2773,0,0,0,0,1,0,0,1,2.9211406195080003
2774,1,0,0,0,0,0,1,0,1.7333256778029997
2775,1,0,1,0,0,0,1,0,16.506680185304
2776,0,1,1,1,0,1,1,0,26.012224138373
2777,0,0,0,0,3,0,1,0,17.410682390057
2778,0,0,1,0,0,0,0,0,3.2457595448479997
2779,0,0,0,0,0,1,0,0,1.35027601951
2780,0,0,0,0,0,0,2,0,4.82841232714
2781,0,0,1,0,0,0,0,1,24.763391448864
2782,0,2,0,0,0,0,1,1,11.908650988535001
2783,0,0,0,0,0,0,1,0,2.5546125210039996
2784,2,0,0,1,0,2,1,0,13.618549226423498
2785,0,1,0,0,1,1,1,1,23.968378294585996
2786,0,0,0,1,0,0,1,1,7.224580976597999
2787,1,0,1,0,2,0,1,0,13.428895266205002
2788,0,0,0,0,0,0,0,1,11.905727733615999
2789,0,0,1,0,0,0,2,1,15.012361474150001
2790,1,2,0,0,1,0,1,0,24.67972208757
2791,0,0,0,1,0,0,0,0,3.582631645619999
2792,1,0,1,0,0,0,1,0,5.716017443542
2793,0,0,0,1,0,0,1,1,4.215020793413999
2794,0,0,0,1,1,0,1,0,26.864132527696
2795,0,2,2,0,0,0,1,0,14.689446244608002
2796,1,0,0,1,0,0,0,0,10.880428241357997
2797,0,0,0,0,1,1,0,1,4.394365667090999
2798,0,0,1,0,0,0,0,2,18.889166834597
2799,0,0,0,0,1,0,1,0,15.892888674648
2800,1,0,1,0,1,1,0,1,19.247519830558
2801,0,0,0,0,0,0,1,0,3.218410267436
2802,0,1,0,0,1,0,0,1,21.316837712189
2803,0,0,0,0,0,0,1,1,2.4360752146429996
2804,0,0,0,0,0,1,0,0,3.6353667721760003
2805,1,1,0,1,1,0,0,0,6.902353197542499
2806,0,0,0,0,1,2,0,0,9.865982876206
2807,1,1,0,0,0,0,0,0,1.8798592934731717
2808,0,0,0,1,1,0,3,0,10.123464968904
2809,0,1,1,0,0,0,0,1,7.928085864172
2810,0,1,1,1,2,1,0,0,44.717061922916
2811,0,0,0,0,1,0,3,1,20.58817757874675
2812,0,1,0,0,0,1,0,0,4.674619188748001
2813,0,1,1,0,0,1,0,1,24.779097421864
2814,1,0,1,1,1,0,0,0,29.925149880939998
2815,0,1,0,1,0,1,2,0,48.0016971899
2816,0,0,0,0,0,0,1,0,0.2692345204045
2817,0,1,0,0,0,0,0,0,1.9857629100000003
2818,0,1,0,1,0,2,2,1,24.884919828367998
2819,0,0,0,0,1,0,1,0,2.352611910998
2820,0,1,1,1,0,1,0,0,17.410273778188
2821,0,1,0,0,0,0,2,0,7.6447400127480005
2822,0,0,1,0,1,0,0,0,12.544049490072002
2823,1,0,1,0,0,0,1,1,21.77147935099
2824,1,1,0,0,1,0,2,0,9.367711722158997
2825,0,0,0,1,0,0,0,0,1.06815175349
2826,0,0,1,1,0,0,0,0,12.107196122156
2827,1,0,1,0,1,0,1,0,9.911302973067
2828,0,0,0,0,0,0,2,0,3.9068165270439996
2829,0,0,0,0,1,2,0,0,5.306816561968
2830,0,0,1,0,0,0,1,0,2.8408853726679997
2831,1,0,0,2,0,0,0,0,14.750302255320001
2832,0,0,1,0,1,0,0,1,46.509193813392
2833,0,0,1,0,0,1,2,0,30.798862316077994
2834,0,0,0,1,2,0,0,1,45.46327139156
2835,0,1,0,0,0,0,1,0,3.2053110971490004
2836,0,0,1,0,0,0,1,0,3.482542161622
2837,1,0,1,0,1,1,0,0,31.71793682092
2838,0,0,0,1,1,0,1,0,21.319904284971997
2839,0,0,0,1,1,0,2,0,8.898449085656498
2840,0,2,0,0,1,1,0,0,5.890634972712999
2841,0,0,1,0,1,0,0,0,13.434412652517999
2842,0,0,0,0,1,0,0,1,18.572152626192
2843,0,0,1,2,0,0,1,0,19.775365806841183
2844,0,0,1,0,1,0,1,1,21.797091730388004
2845,0,1,0,0,0,1,1,0,6.572682107122999
2846,0,1,0,0,0,1,0,2,13.257075379967002
2847,2,0,1,0,0,0,1,0,10.368459879922
2848,0,0,1,0,0,0,1,0,1.8917050005609997
2849,0,1,0,0,0,0,1,0,11.303497131808
2850,0,1,0,0,0,0,1,0,2.3221411753399996
2851,0,0,1,0,2,1,0,2,19.587511027895005
2852,0,0,0,0,0,0,1,1,6.942386964380001
2853,0,2,0,0,1,0,0,0,18.832859240926002
2854,0,0,0,0,0,0,0,1,10.360127821408
2855,0,0,0,0,0,1,3,0,6.369794137937999
2856,0,1,1,0,0,0,0,0,17.429925811864003
2857,2,0,1,0,0,0,0,0,19.508343314097
2858,0,0,0,2,1,1,0,1,25.962940381069
2859,0,0,0,0,1,0,0,1,9.627461174378002
2860,1,1,0,0,0,0,2,0,6.8797406332375
2861,0,0,2,0,0,0,1,1,25.02598967700508
2862,0,0,0,0,2,0,0,0,16.17644893344
2863,0,0,0,0,0,0,1,0,0.6289458573359998
2864,0,1,1,0,0,0,0,0,7.336783777628
2865,0,0,1,0,0,0,2,0,10.982605213464
2866,1,1,0,0,1,0,1,0,10.332639203180001
2867,0,1,0,1,0,1,0,0,4.548723342372
2868,1,0,1,1,0,1,0,1,28.830049039484994
2869,0,0,0,0,0,0,1,0,2.084952150724
2870,0,0,0,0,1,0,1,0,1.9678736287934997
2871,0,1,1,1,0,0,0,0,27.532124809416004
2872,0,0,0,0,0,0,1,0,2.0983499612200003
2873,0,0,0,0,1,0,0,0,6.715197926752
2874,0,0,0,0,0,0,0,1,1.4463639019419998
2875,0,1,2,0,0,0,0,1,14.292261982753
2876,1,1,0,0,0,0,2,0,4.6298118120259995
2877,1,0,0,0,0,0,1,0,5.349147633679999
2878,0,1,1,0,0,0,0,0,18.862108198318502
2879,0,0,0,0,1,0,1,0,15.953080797343999
2880,0,1,0,0,1,1,2,1,13.164852585991998
2881,0,1,0,1,0,1,0,0,7.286855689329
2882,1,0,0,0,1,1,1,0,7.640704573898499
2883,0,0,1,1,0,1,1,1,22.857709675371993
2884,0,0,1,0,2,0,0,0,17.572205710488
2885,0,2,0,0,0,0,0,0,2.320933861826
2886,1,0,1,1,0,0,2,0,18.384295682029006
2887,1,0,1,0,0,0,1,1,22.182411037818003
2888,0,0,0,0,0,0,0,1,10.885130390688
2889,1,0,0,0,1,0,1,0,4.454806899135
2890,0,1,2,0,0,0,0,1,39.570634782759996
2891,0,0,0,0,0,0,0,1,4.33459584604
2892,1,0,0,2,0,0,3,0,24.351537074148002
2893,0,0,0,0,0,1,0,0,3.6563620747359993
2894,0,0,1,0,0,0,0,0,7.877230078216001
2895,0,0,0,1,0,0,0,0,11.689724282719999
2896,0,0,0,1,0,0,0,1,8.02797339244
2897,0,0,2,0,0,0,2,0,13.176042680001997
2898,0,0,0,0,0,1,1,1,14.563995515543999
2899,1,0,0,1,0,1,0,0,16.036551139108
2900,0,1,0,0,0,0,0,0,0.7883119394819998
2901,1,1,0,1,0,1,2,0,21.801064586586
2902,0,0,1,0,1,0,1,0,8.797492950063
2903,1,1,1,0,1,0,0,0,30.372037950901998
2904,0,0,0,0,1,0,1,0,3.514695492006
2905,1,1,0,0,0,1,1,0,7.437801132565001
2906,1,0,0,0,1,0,0,1,18.242653994159998
2907,0,0,1,1,1,0,1,1,12.565541875186998
2908,0,0,0,1,1,0,0,0,3.07637068931
2909,0,0,0,0,0,2,0,0,4.703711660408
2910,0,1,2,1,0,0,0,0,22.416360056184
2911,1,0,0,1,1,0,1,0,5.6996304352123754
2912,0,0,0,0,0,0,1,1,3.8374595664219995
2913,0,1,0,0,0,1,0,2,11.844519589855999
2914,0,1,0,0,1,0,0,0,14.263041955108001
2915,1,0,0,0,2,0,1,1,21.112270239327
2916,0,0,0,0,0,3,0,0,18.012604916038
2917,0,2,0,0,0,0,2,0,6.900224958888002
2918,0,0,0,2,1,0,1,0,9.068016159296253
2919,1,0,1,0,0,1,0,0,11.052794709773998
2920,1,1,0,0,1,0,1,0,6.596503297631
2921,0,1,0,0,0,0,0,0,3.094674537484
2922,0,0,1,1,0,0,1,0,8.773045194911
2923,0,0,1,1,1,0,0,1,39.038858617929996
2924,1,0,0,0,1,0,0,0,3.260633461324
2925,0,0,1,0,1,0,0,1,21.537564859943995
2926,0,0,0,1,0,0,0,0,0.836111525675
2927,0,0,1,0,0,0,2,1,20.792334782841003
2928,2,1,0,1,0,1,1,0,11.545766064394
2929,0,1,1,0,0,1,0,0,18.3338329057
2930,0,0,1,1,0,1,0,0,27.018466808151995
2931,0,0,0,0,1,0,0,1,8.132556298709
2932,0,0,0,0,0,0,1,0,2.244101571324
2933,0,0,0,1,0,0,1,1,24.880052285448
2934,0,0,1,0,0,0,0,0,9.606900615392002
2935,1,1,1,0,0,0,1,0,5.402409450664
2936,0,0,0,0,2,0,0,0,9.528966271387
2937,0,0,1,0,0,0,1,1,14.48530762131
2938,0,0,0,1,0,0,1,0,0.8783725358059999
2939,1,0,0,0,0,0,0,1,13.530925251985998
2940,0,1,0,0,1,0,0,1,16.247096190544
2941,0,1,0,0,0,0,1,0,3.982563441559999
2942,1,0,0,1,0,1,2,0,8.514315181554
2943,0,0,1,0,0,0,0,0,12.510292483967998
2944,0,0,0,0,0,0,1,0,20.039179480512
2945,0,1,0,0,0,0,0,0,1.328388563026
2946,0,0,2,0,2,0,1,0,26.062322816800002
2947,0,0,0,0,0,1,1,0,3.6173444935779995
2948,0,1,0,1,1,0,0,0,10.337323804872
2949,0,0,1,0,0,0,0,0,2.3510362846360002
2950,0,0,1,0,0,1,1,0,2.451823060747
2951,0,0,0,0,1,0,0,0,3.0435599261199995
2952,1,0,1,1,0,0,0,0,10.903862746175001
2953,1,0,0,0,2,0,1,1,23.790349439228002
2954,0,0,1,0,0,0,1,0,8.883328060688
2955,0,0,1,1,0,0,0,0,11.289891212262003
2956,0,0,0,0,1,0,2,2,13.941617570799998
2957,0,0,0,0,0,0,0,1,2.4660946539479998
2958,0,1,1,1,0,0,1,0,11.795964887812
2959,0,0,0,1,0,1,0,0,3.664683178202
2960,0,0,0,0,0,0,1,0,2.085403507816
2961,1,0,1,1,0,0,2,0,20.22191966085306
2962,0,0,0,0,0,0,0,1,2.11324576042
2963,0,1,1,0,0,1,1,0,24.978327064718
2964,0,0,0,2,0,0,0,0,2.802772864406
2965,0,1,0,0,0,0,2,0,5.8699177345799995
2966,0,0,0,0,0,0,0,1,1.5825368375760005
2967,1,0,2,0,1,0,1,0,23.589417761842004
2968,1,0,0,0,0,0,0,0,1.718425997722
2969,0,0,0,0,2,0,0,0,4.440518659554001
2970,0,0,2,0,0,0,0,0,21.408125083568002
2971,0,0,0,0,0,0,2,2,7.0217099024405
2972,1,0,0,0,0,0,1,0,4.28799573576
2973,0,1,0,0,1,0,0,0,10.680758504636
2974,0,0,0,1,0,0,0,0,1.791032270972
2975,0,1,0,0,0,0,1,1,2.7956073773765
2976,0,0,1,0,0,0,0,1,6.6493811708359996
2977,0,1,1,0,2,0,2,1,37.396294412303995
2978,0,0,0,0,1,0,0,0,4.7390922302959995
2979,1,0,0,1,0,0,1,1,15.639896930248
2980,0,1,0,0,0,0,0,0,1.285088084734
2981,0,0,1,0,0,1,1,1,17.945568986958
2982,0,1,0,0,0,0,1,0,4.1878268042919995
2983,0,0,1,0,0,0,0,0,6.954607296879999
2984,0,0,0,0,1,0,0,0,2.890634605272
2985,0,1,0,0,0,0,1,0,3.4420228703799998
2986,0,1,0,1,0,1,1,1,19.716279199421997
2987,2,0,1,0,0,2,1,1,25.907734946134003
2988,0,0,0,1,0,0,1,0,4.9896761621620005
2989,0,0,0,0,0,0,1,0,1.85969422139
2990,1,0,0,1,1,0,0,0,6.33371765513
2991,0,1,0,1,0,0,1,0,20.735326651248
2992,0,0,0,0,0,0,1,1,2.98735553485
2993,1,0,0,1,0,1,1,0,6.205996435372
2994,0,1,0,0,0,0,1,0,3.689436710198
2995,1,1,0,0,0,0,1,1,8.852651324989498
2996,0,0,0,0,0,0,1,0,0.41217906743050003
2997,0,1,2,0,1,0,1,0,26.1921331507255
2998,0,0,0,0,1,0,0,0,16.123694141759998
2999,0,0,0,0,0,0,1,1,13.272358693776997
3000,0,0,1,0,0,0,1,1,10.526662105909
3001,1,0,1,0,0,0,0,0,4.329338159763999
3002,1,1,0,0,1,0,1,2,71.190048805356
3003,0,0,0,0,0,0,1,1,5.506375735786
3004,0,0,1,0,2,0,0,0,13.250459354443999
3005,0,1,0,0,0,0,0,0,1.0391307835839998
3006,0,0,1,0,1,1,0,0,27.234353400816
3007,0,1,1,1,1,0,0,0,49.421117869296
3008,0,1,0,0,1,0,0,1,21.039567221511998
3009,1,0,0,0,1,2,1,0,19.969502363822002
3010,0,1,0,1,1,1,0,0,17.855253019916
3011,1,1,1,1,1,0,1,1,39.698110759502
3012,0,0,1,0,0,0,0,2,9.927145393074
3013,0,0,0,0,1,1,1,0,23.160599497204
3014,0,0,0,1,0,0,0,0,1.4848649207720002
3015,0,0,0,0,0,0,0,1,2.1351733375840003
3016,0,0,1,0,0,0,0,0,8.025518903391998
3017,0,0,1,0,0,0,1,2,23.045725793688
3018,0,0,0,0,1,0,1,0,1.6483123942189999
3019,2,0,1,0,0,0,1,0,6.564553719984
3020,0,0,0,0,0,0,0,1,5.473173805256001
3021,0,0,0,0,0,0,2,0,2.164067432306
3022,1,2,0,0,0,0,1,0,6.105714985065999
3023,0,0,1,0,0,0,0,0,8.814487456544
3024,0,0,1,1,0,0,0,0,4.364359231868
3025,0,0,0,1,1,0,1,1,13.014673932764
3026,0,1,1,0,0,0,2,0,11.694265983096999
3027,1,1,0,0,0,3,0,0,12.482244659462
3028,1,0,0,1,1,0,1,2,36.130068700950005
3029,0,0,1,0,1,0,0,0,10.234229430748002
3030,0,2,0,0,1,0,2,1,29.949614402234005
3031,1,0,1,0,0,1,1,0,8.058487939823
3032,1,0,0,0,1,0,0,0,14.284328772483997
3033,0,1,0,0,0,0,1,0,1.6788073383329998
3034,0,0,1,0,0,0,0,1,8.436871915204
3035,0,1,0,0,1,0,2,0,5.558585162706001
3036,0,0,1,0,1,0,0,0,12.231474373960001
3037,0,0,0,0,1,0,1,0,1.9557891348299996
3038,0,0,0,0,0,0,1,0,1.158238404454
3039,0,1,0,0,0,0,1,0,3.0723669077345
3040,1,1,0,2,0,0,1,0,16.1887943846415
3041,0,0,2,0,0,0,1,0,16.157786330880004
3042,0,1,0,0,0,0,0,0,1.8619330416839994
3043,0,1,0,1,0,0,0,0,10.253236767436002
3044,0,0,0,0,0,1,0,0,2.863693013956
3045,0,0,1,0,1,0,0,0,13.286185838456001
3046,0,0,0,1,0,1,2,0,6.323950853163
3047,0,0,1,0,0,0,1,0,13.044240560765004
3048,1,1,1,0,0,0,0,0,15.244552376845995
3049,0,0,0,0,1,1,1,0,5.2726708585125
3050,0,0,1,0,1,0,1,1,26.040224140592002
3051,1,1,0,0,0,0,0,1,10.182610375576
3052,0,0,0,1,0,0,0,0,1.659430730816
3053,0,0,0,0,1,1,3,0,14.787948089869
3054,0,0,0,1,0,0,0,0,9.452923906336
3055,0,0,0,0,0,0,0,1,9.096187656864
3056,0,1,1,0,1,0,1,0,21.764467618075997
3057,0,0,0,1,1,0,0,0,15.896270757513998
3058,0,1,0,1,0,0,1,1,6.698042011007001
3059,2,0,0,0,0,0,2,0,8.450429113045999
3060,0,1,1,1,2,2,0,0,31.557623356305996
3061,0,1,1,1,1,1,0,1,40.833677782969986
3062,0,0,0,0,0,0,0,1,1.6534659408439998
3063,0,1,0,0,0,0,2,0,3.7157962421695006
3064,0,0,0,0,0,0,1,0,1.8054295068980002
3065,2,1,0,0,0,0,0,0,2.3800640133620004
3066,0,0,2,1,0,0,1,0,27.984928660662003
3067,0,0,0,0,0,0,1,1,13.33396648826
3068,1,0,0,1,3,0,1,0,42.50800521105999
3069,0,1,0,1,0,0,0,1,22.333670765464
3070,0,0,0,0,0,0,1,1,2.495676173415
3071,0,0,1,1,0,0,1,1,17.982627011032
3072,0,1,0,0,2,0,1,0,7.401622735077
3073,0,0,0,0,0,0,1,1,2.878840635504
3074,0,0,0,0,1,0,1,0,3.530229949856
3075,1,0,1,0,1,0,0,0,4.114633577734001
3076,1,2,0,1,0,0,0,1,10.518652356334
3077,0,0,1,1,0,0,1,0,6.6528272881340005
3078,0,0,0,0,2,0,1,0,17.560220753411997
3079,0,1,1,0,1,0,0,1,18.575911401493993
3080,1,0,0,0,0,1,0,1,10.195846747034
3081,1,1,0,0,2,0,0,1,19.561392968043
3082,0,1,0,0,0,0,0,0,10.948927689391999
3083,1,0,0,0,0,0,1,1,10.784022468313
3084,0,1,0,0,0,0,1,0,2.9975638457179996
3085,0,1,0,0,1,0,1,0,13.510372456734
3086,1,0,0,0,0,0,1,0,1.15733325171
3087,1,0,2,0,1,0,1,0,20.570366683558998
3088,0,0,0,0,0,1,1,0,5.434097109446001
3089,0,1,0,1,1,0,0,0,31.597657136086003
3090,0,0,0,0,0,0,1,0,0.1713540051015
3091,1,1,2,1,0,0,1,0,17.092256179179245
3092,1,1,0,0,0,1,0,1,11.079215692948999
3093,0,0,0,0,1,0,1,1,28.66705731796
3094,0,0,1,0,0,0,0,0,7.004660143927999
3095,0,1,1,1,0,1,0,0,16.664690780436
3096,0,0,0,1,1,1,0,0,18.312519813216
3097,0,0,0,0,0,0,0,1,7.248839494023999
3098,0,0,0,1,0,0,0,0,1.6662693848399999
3099,0,0,0,0,1,0,1,0,4.147179955616
3100,0,1,0,0,0,0,0,0,1.0022448947260003
3101,0,1,0,0,1,0,1,0,5.838385309786
3102,0,0,2,1,2,0,2,0,30.613225783242
3103,1,1,0,0,0,0,0,0,6.148026437023998
3104,1,0,0,0,1,2,0,0,25.527801623465002
3105,0,1,0,0,0,0,0,0,1.330683280822
3106,0,1,0,0,1,0,1,0,6.326268472232
3107,2,0,0,0,0,0,2,0,8.926686466948
3108,0,0,0,0,0,1,0,0,1.489284160676
3109,0,0,0,0,2,0,1,1,13.024684360316497
3110,0,0,1,0,0,0,1,0,2.143394402755
3111,0,0,0,0,0,0,0,1,5.900835118584
3112,0,0,0,1,0,0,0,0,1.6729322811499998
3113,1,0,1,0,0,0,1,0,12.370953488659001
3114,1,0,0,0,0,0,2,0,5.302014600388999
3115,0,1,0,0,0,0,0,0,1.0203994929520002
3116,1,1,2,1,0,0,1,1,47.07913360432399
3117,1,0,0,0,0,0,0,0,0.6929521034059999
3118,0,1,0,1,1,0,2,1,30.76876188646
3119,0,1,0,1,0,0,1,1,21.635418063952
3120,1,0,0,0,2,0,0,0,16.796954107995997
3121,0,0,0,0,0,1,1,0,1.6592692193899996
3122,0,1,0,0,0,0,0,1,3.1150923928039993
3123,0,1,1,0,0,0,2,0,8.315635735303
3124,1,0,1,0,2,0,1,0,31.526436202847997
3125,1,0,0,1,1,0,0,0,5.015266028794
3126,0,1,1,1,0,0,1,1,36.4953407015095
3127,0,1,0,0,1,0,2,0,8.08036096804
3128,0,0,1,1,0,0,0,0,6.076713386723998
3129,0,0,0,1,1,0,0,0,22.405124326924
3130,0,0,1,0,2,0,1,2,13.812395316474998
3131,0,0,0,0,0,0,0,1,13.271524364223998
3132,0,1,0,0,0,0,2,0,4.749128353076
3133,1,1,0,1,0,0,0,1,12.51585409091
3134,1,0,0,1,0,0,0,0,2.0651546218
3135,0,1,0,0,1,0,1,0,15.372053635128001
3136,1,0,0,0,0,0,0,0,1.6536227322800003
3137,0,0,0,0,0,0,1,1,13.404306743068997
3138,0,0,0,1,0,0,1,0,15.636602876977
3139,1,1,0,0,0,0,1,0,5.452099211277001
3140,0,1,1,0,0,0,1,0,3.8565463591319995
3141,1,0,1,1,0,2,0,0,11.9556805944915
3142,0,0,0,1,0,0,0,1,9.553351710882
3143,1,0,0,0,0,0,1,0,3.1544286727819997
3144,1,0,0,0,0,1,0,0,2.0228869590495
3145,0,1,0,0,1,0,0,0,2.531167686846
3146,0,0,1,0,0,0,0,0,4.353726320448
3147,1,0,0,0,0,1,0,0,3.613905777206001
3148,0,1,1,0,1,0,2,0,23.436370714594997
3149,0,0,1,0,0,0,0,0,15.289823856464002
3150,0,0,0,1,2,0,0,0,25.429378462971997
3151,1,0,1,0,1,0,1,0,35.74293764666199
3152,0,2,0,1,0,0,0,1,19.00441220967
3153,0,0,0,0,0,1,1,1,11.6281530292015
3154,0,0,1,0,1,0,0,0,7.756258013711999
3155,1,0,1,0,0,0,1,0,12.259680772598
3156,0,0,0,1,0,0,0,0,2.729586011108
3157,0,0,0,0,0,1,2,0,7.594225918592
3158,0,0,0,0,1,0,0,0,3.3180389067680003
3159,0,0,0,1,0,0,0,1,1.903445819686
3160,0,0,1,0,0,0,2,0,8.5293210798925
3161,0,1,0,0,0,0,0,1,3.719243667974
3162,0,0,1,0,1,0,0,0,13.994426013827995
3163,1,1,1,0,0,0,1,0,11.412960451228
3164,0,1,0,0,0,0,1,0,4.153502542898
3165,0,0,0,0,0,1,0,0,1.6010735362420003
3166,0,1,0,1,0,1,0,1,11.986440952456
3167,1,0,0,0,2,0,0,0,4.073941091522999
3168,1,0,0,0,1,0,1,0,3.7593042890159998
3169,0,0,1,0,0,0,0,1,11.239312994046
3170,0,0,0,0,1,0,0,0,5.8452359576960005
3171,0,0,0,1,0,0,2,0,4.626806866747
3172,0,1,0,0,0,0,0,0,1.8820455066679997
3173,1,0,0,0,0,0,1,0,4.515883666562
3174,1,1,0,1,1,0,0,0,10.77981238188
3175,0,0,1,0,0,0,1,0,9.983845198352
3176,0,0,0,0,0,0,1,0,1.986933149122
3177,1,0,0,1,1,1,0,2,34.608131931012004
3178,0,0,0,1,0,0,0,0,1.1327441310520001
3179,0,1,1,0,1,0,1,0,9.881030746323999
3180,0,1,0,0,1,0,2,0,5.960363942749
3181,0,0,0,1,0,0,0,0,3.97179293856
3182,0,1,2,0,0,0,1,0,20.200102448288
3183,1,1,0,0,0,0,1,0,1.7650586766085
3184,1,0,0,1,0,0,0,0,1.350949895056
3185,0,0,1,0,0,0,0,1,8.077563274288
3186,0,0,1,1,0,0,1,0,11.938924020690001
3187,0,0,0,1,0,0,0,0,1.836603281
3188,0,0,1,0,1,0,0,0,6.922450537352999
3189,0,0,1,0,0,0,2,0,13.909831873514001
